,Ind,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-03-07 05:34:03.601895734,154,1615114800000.0,0.0047794,0.0047936,0.0047358,0.0047497,32235.97,1615118399999.0,153.39421748,13077.0,14880.78,70.81913783,0.0
2021-03-07 06:34:16.872037914,155,1615118400000.0,0.0047498,0.0047532,0.0047061,0.0047203,26084.73,1615121999999.0,123.16744256,9504.0,12849.45,60.67652996,0.0
2021-03-07 07:34:30.142180094,156,1615122000000.0,0.0047205,0.0047209,0.004683,0.0046988,17399.47,1615125599999.0,81.78287242,7818.0,7699.5,36.20367465,0.0
2021-03-07 08:34:43.412322274,157,1615125600000.0,0.0046988,0.0047157,0.0046866,0.0046904,21389.42,1615129199999.0,100.5197003,8428.0,11513.16,54.12289769,0.0
2021-03-07 09:34:56.682464455,158,1615129200000.0,0.0046904,0.0046927,0.0046392,0.0046517,39605.46,1615132799999.0,184.68370441,9541.0,20485.85,95.45659699,0.0
2021-03-07 10:35:09.952606635,159,1615132800000.0,0.0046516,0.0046806,0.0046431,0.004666,26229.07,1615136399999.0,122.24887157,10607.0,13322.15,62.09221799,0.0
2021-03-07 11:35:23.222748815,160,1615136400000.0,0.004666,0.0046672,0.0046426,0.0046441,18593.24,1615139999999.0,86.53000784,8955.0,10562.59,49.1650048,0.0
2021-03-07 12:35:36.492890995,161,1615140000000.0,0.0046446,0.0046642,0.0046264,0.0046385,11818.01,1615143599999.0,54.93779412,6793.0,6291.61,29.25859236,0.0
2021-03-07 13:35:49.763033175,162,1615143600000.0,0.004639,0.004642,0.004606,0.0046284,19861.89,1615147199999.0,91.81804682,7101.0,9736.03,45.00563151,0.0
2021-03-07 14:36:03.033175355,163,1615147200000.0,0.0046272,0.0046772,0.0046201,0.0046769,11978.04,1615150799999.0,55.60721182,6354.0,7072.62,32.84702891,0.0
2021-03-07 15:36:16.303317535,164,1615150800000.0,0.0046755,0.0047017,0.00467,0.0047009,11227.88,1615154399999.0,52.57564796,4983.0,5150.4,24.12553104,0.0
2021-03-07 16:36:29.573459715,165,1615154400000.0,0.0047009,0.0047198,0.0046624,0.0046702,16509.35,1615157999999.0,77.49169483,7426.0,7645.4,35.88619597,0.0
2021-03-07 17:36:42.843601895,166,1615158000000.0,0.0046702,0.0047078,0.0046437,0.0047078,20173.23,1615161599999.0,94.11687831,7558.0,9794.42,45.69469963,0.0
2021-03-07 18:36:56.113744075,167,1615161600000.0,0.004708,0.0047161,0.0046188,0.004647,47059.89,1615165199999.0,220.31749045,11204.0,20015.69,93.75222582,0.0
2021-03-07 19:37:09.383886255,168,1615165200000.0,0.004647,0.0046567,0.0046045,0.0046078,15016.27,1615168799999.0,69.54426224,7006.0,6608.72,30.61367382,0.0
2021-03-07 20:37:22.654028436,169,1615168800000.0,0.0046078,0.0046516,0.0045865,0.0046457,17076.42,1615172399999.0,78.81779769,8236.0,9324.48,43.05626947,0.0
2021-03-07 21:37:35.924170616,170,1615172400000.0,0.0046455,0.004683,0.0046379,0.0046797,12690.62,1615175999999.0,59.1487874,6226.0,7589.81,35.37750104,0.0
2021-03-07 22:37:49.194312796,171,1615176000000.0,0.0046793,0.0047108,0.0046747,0.0046974,16062.45,1615179599999.0,75.41450285,5720.0,8726.37,40.97280454,0.0
2021-03-07 23:38:02.464454976,172,1615179600000.0,0.0046988,0.0047379,0.0046809,0.0047219,30773.44,1615183199999.0,145.01252722,8343.0,15086.39,71.09817093,0.0
2021-03-08 00:38:15.734597156,173,1615183200000.0,0.0047219,0.0047265,0.0046766,0.0046975,18261.41,1615186799999.0,85.71991288,8080.0,8282.55,38.87596054,0.0
2021-03-08 01:38:29.004739336,174,1615186800000.0,0.0046959,0.004715,0.004659,0.0046706,33868.48,1615190399999.0,158.40070975,9730.0,20047.47,93.73766869,0.0
2021-03-08 02:38:42.274881516,175,1615190400000.0,0.0046706,0.0046813,0.0046338,0.0046454,17852.36,1615193999999.0,83.20754842,7808.0,9142.51,42.62296974,0.0
2021-03-08 03:38:55.545023696,176,1615194000000.0,0.0046443,0.0046678,0.00462,0.0046312,26163.56,1615197599999.0,121.51170686,9095.0,11666.33,54.1947043,0.0
2021-03-08 04:39:08.815165876,177,1615197600000.0,0.0046314,0.0046808,0.0046248,0.004664,18526.06,1615201199999.0,86.14746989,7415.0,9992.83,46.47633321,0.0
2021-03-08 05:39:22.085308056,178,1615201200000.0,0.004664,0.0046742,0.0046328,0.0046436,14667.37,1615204799999.0,68.2482159,7081.0,6731.89,31.33603124,0.0
2021-03-08 06:39:35.355450237,179,1615204800000.0,0.0046436,0.0046522,0.0046177,0.0046206,13501.18,1615208399999.0,62.56314515,7144.0,6019.04,27.89836075,0.0
2021-03-08 07:39:48.625592417,180,1615208400000.0,0.004621,0.0046303,0.0045941,0.004595,19027.7,1615211999999.0,87.70752534,8445.0,8884.88,40.9745716,0.0
2021-03-08 08:40:01.895734597,181,1615212000000.0,0.0045951,0.0046273,0.0045893,0.0046207,15792.58,1615215599999.0,72.78189667,8308.0,8520.65,39.28150657,0.0
2021-03-08 09:40:15.165876777,182,1615215600000.0,0.0046209,0.0046235,0.0045889,0.0046136,18179.53,1615219199999.0,83.75963145,9117.0,9173.57,42.27348347,0.0
2021-03-08 10:40:28.436018957,183,1615219200000.0,0.004614,0.0046208,0.0046018,0.004609,14442.84,1615222799999.0,66.5932476,6778.0,7986.96,36.83437325,0.0
2021-03-08 11:40:41.706161137,184,1615222800000.0,0.0046085,0.0046163,0.004595,0.0045978,13953.53,1615226399999.0,64.28729365,5731.0,5859.89,26.99422697,0.0
2021-03-08 12:40:54.976303317,185,1615226400000.0,0.0045977,0.0046178,0.0045866,0.0046001,12477.93,1615229999999.0,57.36984543,7511.0,5325.68,24.4958162,0.0
2021-03-08 13:41:08.246445497,186,1615230000000.0,0.0045986,0.0046068,0.0045761,0.0045945,16951.3,1615233599999.0,77.86318338,7133.0,7731.28,35.52410893,0.0
2021-03-08 14:41:21.516587677,187,1615233600000.0,0.0045947,0.0046,0.0045477,0.0045591,16888.38,1615237199999.0,77.25478758,8041.0,7423.37,33.97890362,0.0
2021-03-08 15:41:34.786729857,188,1615237200000.0,0.0045589,0.0045762,0.0045378,0.0045522,13228.75,1615240799999.0,60.30330525,7838.0,6135.26,27.96930927,0.0
2021-03-08 16:41:48.056872037,189,1615240800000.0,0.0045522,0.0045913,0.0045477,0.0045674,12614.58,1615244399999.0,57.61322712,8342.0,7020.04,32.06808572,0.0
2021-03-08 17:42:01.327014218,190,1615244400000.0,0.0045674,0.0046135,0.0045629,0.0045924,24508.39,1615247999999.0,112.56567859,10033.0,11242.21,51.62810971,0.0
2021-03-08 18:42:14.597156398,191,1615248000000.0,0.0045926,0.0045929,0.004532,0.0045667,38707.07,1615251599999.0,176.18670837,11368.0,18852.29,85.80356624,0.0
2021-03-08 19:42:27.867298578,192,1615251600000.0,0.0045671,0.0045686,0.0044675,0.0044854,50261.81,1615255199999.0,227.05378801,12744.0,25008.33,112.99781337,0.0
2021-03-08 20:42:41.137440758,193,1615255200000.0,0.0044831,0.004581,0.0044644,0.0045804,37268.17,1615258799999.0,168.02786527,14401.0,20719.13,93.37168358,0.0
2021-03-08 21:42:54.407582938,194,1615258800000.0,0.0045784,0.0046145,0.0045416,0.0045452,34078.07,1615262399999.0,156.17987244,13734.0,17594.33,80.68123481,0.0
2021-03-08 22:43:07.677725118,195,1615262400000.0,0.0045451,0.004549,0.0045074,0.0045385,28633.77,1615265999999.0,129.68994782,8536.0,12437.89,56.34507561,0.0
2021-03-08 23:43:20.947867298,196,1615266000000.0,0.0045364,0.0045468,0.0045059,0.0045069,23978.02,1615269599999.0,108.64932475,6899.0,12644.8,57.3151275,0.0
2021-03-09 00:43:34.218009478,197,1615269600000.0,0.0045067,0.004544,0.0044838,0.0045204,31302.39,1615273199999.0,141.21793915,10560.0,17869.03,80.62553854,0.0
2021-03-09 01:43:47.488151658,198,1615273200000.0,0.0045173,0.0045359,0.004486,0.0045276,27506.28,1615276799999.0,123.94703236,11253.0,14271.55,64.32558997,0.0
2021-03-09 02:44:00.758293838,199,1615276800000.0,0.0045297,0.00458,0.0045297,0.0045759,28225.18,1615280399999.0,128.62722657,10983.0,16465.44,75.02138297,0.0
2021-03-09 03:44:14.028436019,200,1615280400000.0,0.0045759,0.00489,0.0045659,0.0048025,238746.36,1615283999999.0,1138.48230136,56587.0,107744.68,514.14412307,0.0
2021-03-09 04:44:27.298578199,201,1615284000000.0,0.0048025,0.0051228,0.0048021,0.0050108,218500.59,1615287599999.0,1092.48976028,66232.0,118352.32,591.36877776,0.0
2021-03-09 05:44:40.568720379,202,1615287600000.0,0.0050108,0.0050108,0.0048548,0.0049379,146460.99,1615291199999.0,721.70469137,35214.0,70532.36,347.71190185,0.0
2021-03-09 06:44:53.838862559,203,1615291200000.0,0.0049378,0.0050687,0.0049282,0.0049498,89198.5,1615294799999.0,444.72046047,29405.0,47742.16,238.08646858,0.0
2021-03-09 07:45:07.109004739,204,1615294800000.0,0.0049496,0.0050115,0.0049242,0.0049246,64813.62,1615298399999.0,321.97053993,17773.0,26870.1,133.50564065,0.0
2021-03-09 08:45:20.379146919,205,1615298400000.0,0.0049249,0.005045,0.00491,0.0050404,69648.63,1615301999999.0,346.95194598,17585.0,33626.74,167.598482,0.0
2021-03-09 09:45:33.649289099,206,1615302000000.0,0.0050442,0.00517,0.0050403,0.0051092,160870.5,1615305599999.0,821.18273918,39139.0,74932.91,382.62418734,0.0
2021-03-09 10:45:46.919431279,207,1615305600000.0,0.0051092,0.0051327,0.00503,0.0050919,83439.12,1615309199999.0,424.05888576,22703.0,33538.57,170.50614293,0.0
2021-03-09 11:46:00.189573459,208,1615309200000.0,0.0050918,0.005115,0.0050551,0.0050646,47476.0,1615312799999.0,241.5431475,14856.0,21193.97,107.84758402,0.0
2021-03-09 12:46:13.459715639,209,1615312800000.0,0.0050647,0.0050854,0.0050206,0.0050705,40712.0,1615316399999.0,205.73236132,14097.0,18342.98,92.74868555,0.0
2021-03-09 13:46:26.729857819,210,1615316400000.0,0.0050687,0.005126,0.0050667,0.0051201,24301.27,1615319999999.0,123.95405308,9306.0,12306.21,62.77860669,0.0
2021-03-09 14:46:40.000000000,211,1615320000000.0,0.0051205,0.0052297,0.0050898,0.00521,66929.43,1615323599999.0,345.209663,20913.0,35310.32,182.18952764,0.0
2021-03-09 15:46:53.270142180,212,1615323600000.0,0.0052111,0.005348,0.0052,0.0052828,107868.46,1615327199999.0,570.72172775,32598.0,54164.2,286.67163721,0.0
2021-03-09 16:47:06.540284360,213,1615327200000.0,0.0052783,0.0054685,0.005275,0.0053828,91726.49,1615330799999.0,494.06888108,32580.0,48683.12,262.48706252,0.0
2021-03-09 17:47:19.810426540,214,1615330800000.0,0.0053826,0.0054143,0.0052841,0.0053456,71635.69,1615334399999.0,382.51063872,22067.0,31176.51,166.47324493,0.0
2021-03-09 18:47:33.080568720,215,1615334400000.0,0.0053433,0.0053825,0.0051425,0.005169,87625.56,1615337999999.0,459.31949956,26295.0,49675.91,260.07590913,0.0
2021-03-09 19:47:46.350710900,216,1615338000000.0,0.00517,0.0051903,0.0050222,0.0051302,83881.4,1615341599999.0,428.29210589,25812.0,36689.32,187.45481734,0.0
2021-03-09 20:47:59.620853080,217,1615341600000.0,0.0051302,0.0051425,0.0049629,0.0051183,104610.01,1615345199999.0,529.21932599,32811.0,44811.89,226.59320212,0.0
2021-03-09 21:48:12.890995260,218,1615345200000.0,0.0051182,0.0051708,0.0050685,0.0051096,59977.06,1615348799999.0,306.88424718,20197.0,28460.3,145.49273379,0.0
2021-03-09 22:48:26.161137440,219,1615348800000.0,0.0051086,0.0052778,0.0050712,0.0052597,50235.32,1615352399999.0,260.02671577,20118.0,26081.31,135.13274985,0.0
2021-03-09 23:48:39.431279620,220,1615352400000.0,0.0052597,0.0052673,0.0051892,0.0052208,41214.83,1615355999999.0,215.03178486,16236.0,23406.21,122.12232587,0.0
2021-03-10 00:48:52.701421800,221,1615356000000.0,0.0052204,0.0052633,0.0051518,0.0052454,48319.19,1615359599999.0,251.42679571,19476.0,32172.61,167.39188142,0.0
2021-03-10 01:49:05.971563981,222,1615359600000.0,0.005246,0.0053,0.0052211,0.0052821,48492.49,1615363199999.0,255.54890846,20092.0,29671.76,156.37544433,0.0
2021-03-10 02:49:19.241706161,223,1615363200000.0,0.0052833,0.0052901,0.0051949,0.00524,48120.21,1615366799999.0,251.83098062,18000.0,28431.5,148.87783604,0.0
2021-03-10 03:49:32.511848341,224,1615366800000.0,0.0052386,0.005245,0.0051826,0.0052143,38842.25,1615370399999.0,202.58455328,15777.0,18488.65,96.42858769,0.0
2021-03-10 04:49:45.781990521,225,1615370400000.0,0.0052141,0.0052189,0.005045,0.0050744,68407.33,1615373999999.0,350.03880656,25274.0,28529.07,146.04387454,0.0
2021-03-10 05:49:59.052132701,226,1615374000000.0,0.0050742,0.0051424,0.0050379,0.0050967,45272.65,1615377599999.0,230.40133275,15836.0,22511.94,114.56046806,0.0
2021-03-10 06:50:12.322274881,227,1615377600000.0,0.0050986,0.0051388,0.0050883,0.0051275,32513.01,1615381199999.0,166.05053875,10345.0,14179.91,72.4315253,0.0
2021-03-10 07:50:25.592417061,228,1615381200000.0,0.0051276,0.0051562,0.005054,0.0050597,82405.66,1615384799999.0,421.98367759,20498.0,27020.19,138.00535976,0.0
2021-03-10 08:50:38.862559241,229,1615384800000.0,0.005059,0.0050967,0.0050284,0.0050666,40238.91,1615388399999.0,203.71457819,16131.0,17799.45,90.10144351,0.0
2021-03-10 09:50:52.132701421,230,1615388400000.0,0.0050646,0.0050857,0.0050117,0.0050587,46177.82,1615391999999.0,233.15430013,16114.0,27231.38,137.42133111,0.0
2021-03-10 10:51:05.402843601,231,1615392000000.0,0.0050588,0.0051288,0.0050332,0.005052,44683.84,1615395599999.0,227.1358945,14963.0,20120.79,102.28116583,0.0
2021-03-10 11:51:18.672985782,232,1615395600000.0,0.0050522,0.0050657,0.0050182,0.0050317,30650.42,1615399199999.0,154.50533867,11001.0,13564.92,68.39279616,0.0
2021-03-10 12:51:31.943127962,233,1615399200000.0,0.0050318,0.0050359,0.0049745,0.0049922,31594.72,1615402799999.0,158.33277983,11259.0,13358.82,66.97566098,0.0
2021-03-10 13:51:45.213270142,234,1615402800000.0,0.0049922,0.0050507,0.0049751,0.0050341,27924.36,1615406399999.0,140.05206613,13148.0,15052.64,75.49642687,0.0
2021-03-10 14:51:58.483412322,235,1615406400000.0,0.0050358,0.0050385,0.0049,0.0049125,62360.96,1615409999999.0,309.27678651,17254.0,28215.42,139.85692178,0.0
2021-03-10 15:52:11.753554502,236,1615410000000.0,0.0049127,0.0049788,0.0048544,0.0049644,64342.45,1615413599999.0,316.7717217,17578.0,29189.63,143.76499138,0.0
2021-03-10 16:52:25.023696682,237,1615413600000.0,0.0049648,0.0050024,0.004961,0.0049698,18600.42,1615417199999.0,92.67124891,8745.0,8860.65,44.1540413,0.0
2021-03-10 17:52:38.293838862,238,1615417200000.0,0.0049698,0.0050076,0.0049383,0.004985,36019.22,1615420799999.0,178.97550016,11776.0,17716.69,88.0661329,0.0
2021-03-10 18:52:51.563981042,239,1615420800000.0,0.0049862,0.0050489,0.004952,0.0050009,45370.78,1615424399999.0,227.04596839,13823.0,25223.24,126.21857323,0.0
2021-03-10 19:53:04.834123222,240,1615424400000.0,0.0050009,0.0050255,0.0049905,0.0050225,29169.25,1615427999999.0,146.07713842,9730.0,16548.9,82.87570153,0.0
2021-03-10 20:53:18.104265402,241,1615428000000.0,0.0050214,0.0050434,0.005015,0.0050381,15759.5,1615431599999.0,79.27575261,8166.0,7724.77,38.86438217,0.0
2021-03-10 21:53:31.374407582,242,1615431600000.0,0.005038,0.0050939,0.00501,0.0050939,23040.07,1615435199999.0,116.17006559,10678.0,15137.27,76.32277086,0.0
2021-03-10 22:53:44.644549763,243,1615435200000.0,0.0050931,0.0051482,0.0050654,0.0050817,36775.55,1615438799999.0,187.58770966,14593.0,18672.12,95.23279382,0.0
2021-03-10 23:53:57.914691943,244,1615438800000.0,0.0050816,0.0050944,0.005034,0.0050489,25224.18,1615442399999.0,127.61979102,10391.0,14186.06,71.76319253,0.0
2021-03-11 00:54:11.184834123,245,1615442400000.0,0.005049,0.0050802,0.005032,0.0050674,28459.65,1615445999999.0,144.06047096,8737.0,13190.92,66.7628724,0.0
2021-03-11 01:54:24.454976303,246,1615446000000.0,0.0050672,0.0051017,0.0050518,0.0050618,57091.52,1615449599999.0,289.86692575,10021.0,30263.45,153.63165706,0.0
2021-03-11 02:54:37.725118483,247,1615449600000.0,0.0050618,0.0050711,0.0050127,0.0050614,53746.68,1615453199999.0,270.99182942,17034.0,28566.29,144.05851137,0.0
2021-03-11 03:54:50.995260663,248,1615453200000.0,0.0050613,0.0050629,0.0050137,0.0050566,25338.63,1615456799999.0,127.64074195,10564.0,13056.93,65.79992942,0.0
2021-03-11 04:55:04.265402843,249,1615456800000.0,0.0050554,0.005114,0.0050537,0.005077,54872.86,1615460399999.0,279.46661339,14318.0,20161.61,102.55732176,0.0
2021-03-11 05:55:17.535545023,250,1615460400000.0,0.0050769,0.0050897,0.0050149,0.0050193,27556.97,1615463999999.0,139.24762286,12765.0,13984.19,70.67289044,0.0
2021-03-11 06:55:30.805687203,251,1615464000000.0,0.005019,0.0050314,0.0049982,0.0050168,40996.88,1615467599999.0,205.67966739,12063.0,17031.67,85.45669913,0.0
2021-03-11 07:55:44.075829383,252,1615467600000.0,0.0050168,0.0053822,0.0049997,0.0053234,166083.82,1615471199999.0,867.95587491,50997.0,86887.67,453.85402761,0.0
2021-03-11 08:55:57.345971564,253,1615471200000.0,0.005326,0.0055176,0.0053134,0.0054186,292085.04,1615474799999.0,1577.27908654,65131.0,141996.35,767.26227092,0.0
2021-03-11 09:56:10.616113744,254,1615474800000.0,0.0054175,0.0054467,0.0050677,0.0051735,260964.8,1615478399999.0,1358.10697697,73686.0,130643.42,679.53012935,0.0
2021-03-11 10:56:23.886255924,255,1615478400000.0,0.0051735,0.0052481,0.0051007,0.0051293,84571.28,1615481999999.0,437.27291181,24400.0,39639.37,205.06986488,0.0
2021-03-11 11:56:37.156398104,256,1615482000000.0,0.0051302,0.0051435,0.0050909,0.005122,55066.62,1615485599999.0,281.8629472,17508.0,24867.55,127.33588003,0.0
2021-03-11 12:56:50.426540284,257,1615485600000.0,0.0051222,0.0051377,0.0050732,0.0050989,38369.5,1615489199999.0,196.00880905,15111.0,19551.1,99.88331796,0.0
2021-03-11 13:57:03.696682464,258,1615489200000.0,0.0050984,0.0051009,0.0050345,0.0050572,41272.2,1615492799999.0,209.09889304,16668.0,22609.89,114.57043208,0.0
2021-03-11 14:57:16.966824644,259,1615492800000.0,0.0050561,0.0051008,0.005055,0.0050645,33225.56,1615496399999.0,168.74856264,12914.0,15857.3,80.54329978,0.0
2021-03-11 15:57:30.236966824,260,1615496400000.0,0.005065,0.00515,0.0050284,0.0050423,62988.64,1615499999999.0,318.87425652,18392.0,33215.12,168.2249549,0.0
2021-03-11 16:57:43.507109004,261,1615500000000.0,0.0050425,0.0050701,0.0050045,0.0050133,46015.63,1615503599999.0,231.31095251,14647.0,32926.94,165.47774493,0.0
2021-03-11 17:57:56.777251184,262,1615503600000.0,0.0050132,0.0050303,0.0049759,0.0050191,31755.8,1615507199999.0,158.76391677,10909.0,16069.47,80.32984249,0.0
2021-03-11 18:58:10.047393364,263,1615507200000.0,0.0050191,0.00502,0.0049,0.0049709,49849.59,1615510799999.0,246.91395304,17309.0,25185.52,124.73558482,0.0
2021-03-11 19:58:23.317535545,264,1615510800000.0,0.0049709,0.0049841,0.0049274,0.0049678,32836.65,1615514399999.0,162.98558298,8374.0,17069.5,84.76407855,0.0
2021-03-11 20:58:36.587677725,265,1615514400000.0,0.0049666,0.0049761,0.0049401,0.0049571,24775.89,1615517999999.0,122.90730509,6586.0,7733.03,38.3463053,0.0
2021-03-11 21:58:49.857819905,266,1615518000000.0,0.0049571,0.0049726,0.004937,0.004946,28742.95,1615521599999.0,142.2111605,6695.0,15593.24,77.13501095,0.0
2021-03-11 22:59:03.127962085,267,1615521600000.0,0.0049444,0.004951,0.0048901,0.0049391,24812.66,1615525199999.0,121.97395544,9490.0,10858.9,53.39459876,0.0
2021-03-11 23:59:16.398104265,268,1615525200000.0,0.0049391,0.0049869,0.0049308,0.0049602,25226.82,1615528799999.0,125.07401448,10012.0,13687.38,67.86595471,0.0
2021-03-12 00:59:29.668246445,269,1615528800000.0,0.0049602,0.0049602,0.0049075,0.0049227,30650.84,1615532399999.0,151.07203325,9183.0,17072.86,84.14538134,0.0
2021-03-12 01:59:42.938388625,270,1615532400000.0,0.0049226,0.0049386,0.0048991,0.004926,18169.1,1615535999999.0,89.41945429,8532.0,8140.01,40.06828359,0.0
2021-03-12 02:59:56.208530805,271,1615536000000.0,0.0049273,0.0050007,0.004923,0.0049868,39019.09,1615539599999.0,194.18459663,10947.0,15412.05,76.60880606,0.0
2021-03-12 04:00:09.478672985,272,1615539600000.0,0.0049867,0.0051,0.0049703,0.0050771,40855.01,1615543199999.0,206.24189498,16547.0,23463.4,118.54024314,0.0
2021-03-12 05:00:22.748815165,273,1615543200000.0,0.0050775,0.0050795,0.0049761,0.0049795,40760.67,1615546799999.0,204.37187581,14427.0,21148.62,106.02492207,0.0
2021-03-12 06:00:36.018957346,274,1615546800000.0,0.0049795,0.004985,0.0049248,0.004945,29166.98,1615550399999.0,144.47013856,10405.0,13769.91,68.21090072,0.0
2021-03-12 07:00:49.289099526,275,1615550400000.0,0.0049449,0.0049462,0.0048671,0.0048736,41819.14,1615553999999.0,205.00239701,12978.0,20404.82,100.11871838,0.0
2021-03-12 08:01:02.559241706,276,1615554000000.0,0.0048739,0.0048835,0.0044716,0.0047485,415309.69,1615557599999.0,1936.51639451,94784.0,187722.74,874.61594956,0.0
2021-03-12 09:01:15.829383886,277,1615557600000.0,0.0047485,0.0047707,0.00467,0.0047649,99728.97,1615561199999.0,470.90402122,28620.0,41114.64,194.07662719,0.0
2021-03-12 10:01:29.099526066,278,1615561200000.0,0.0047649,0.0048049,0.004733,0.0047867,56206.44,1615564799999.0,268.46759795,20353.0,27310.22,130.45554505,0.0
2021-03-12 11:01:42.369668246,279,1615564800000.0,0.0047862,0.0047913,0.0046634,0.0046898,55453.98,1615568399999.0,262.59123427,18430.0,29274.63,138.64238254,0.0
2021-03-12 12:01:55.639810426,280,1615568400000.0,0.004689,0.0047159,0.0045636,0.0046099,60306.89,1615571999999.0,279.65643712,19766.0,32588.32,151.26869215,0.0
2021-03-12 13:02:08.909952606,281,1615572000000.0,0.0046097,0.0046394,0.0045991,0.0046152,37341.32,1615575599999.0,172.50304051,12722.0,22639.71,104.60698067,0.0
2021-03-12 14:02:22.180094786,282,1615575600000.0,0.0046152,0.0046333,0.0045818,0.0045886,37490.14,1615579199999.0,172.68439757,13386.0,18361.44,84.59148908,0.0
